Time,pv_to_load,wind_to_load,storage_to_load,grid_to_load,system_to_grid,pv_to_grid,wind_to_grid,wind_to_storage,pv_to_storage,battery_soc,port,pv_to_load_peakhour,load_demand_peakhour,Load,PV,wind
2025-02-07 05:45:00+00:00,-0.75,2.6817426913662823,0.0,4.190257308633718,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,6.122,-0.75,2.6817426913662823
2025-02-07 06:00:00+00:00,-0.75,2.5194063818582144,0.0,4.938593618141786,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,6.708,-0.75,2.5194063818582144
2025-02-07 06:15:00+00:00,-0.75,2.1769374116704325,0.0,5.870062588329568,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,7.297,-0.75,2.1769374116704325
2025-02-07 06:30:00+00:00,-0.75,2.433923253360073,0.0,5.618076746639927,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,7.302,-0.75,2.433923253360073
2025-02-07 06:45:00+00:00,-0.75,2.8446154570695645,0.0,4.345384542930436,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,6.44,-0.75,2.8446154570695645
2025-02-07 07:00:00+00:00,-0.75,1.8765219423509045,0.0,4.832478057649095,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,5.959,-0.75,1.8765219423509045
2025-02-07 07:15:00+00:00,5.677,0.0,0.0,0.0,66.76965314694755,65.29059669869282,1.4790564482547288,0.33227440428654165,14.667725595713458,100.0,pv [off-peak],0.0,0.0,5.677,85.63532229440628,1.8113308525412704
2025-02-07 07:30:00+00:00,5.02,0.0,0.0,0.0,323.4530126641756,321.13554101265044,2.3174716515252056,0.10747179161064213,14.892528208389358,100.0,pv [off-peak],0.0,0.0,5.02,341.0480692210398,2.424943443135848
2025-02-07 07:45:00+00:00,4.646,0.0,0.0,0.0,511.1414955454197,507.28822131056285,3.853274234856827,0.1130784998411799,14.88692150015882,100.0,pv [off-peak],0.0,0.0,4.646,526.8211428107217,3.966352734698007
2025-02-07 08:00:00+00:00,4.505,0.0,0.0,0.0,1103.5330325149143,1098.6716213881734,4.86141112674091,0.06607973187257365,14.933920268127427,100.0,pv [off-peak],0.0,0.0,4.505,1118.110541656301,4.927490858613622
2025-02-07 08:15:00+00:00,4.682,0.0,0.0,0.0,1035.9286154580375,1025.6516462482496,10.276969209787813,0.1488080702150102,14.85119192978499,100.0,pv [off-peak],0.0,0.0,4.682,1045.1848381780346,10.425777280002823
2025-02-07 08:30:00+00:00,5.032,0.0,0.0,0.0,866.2620021376011,847.5490024545695,18.71299968303167,0.3240301370172394,14.675969862982761,100.0,pv [off-peak],0.0,0.0,5.032,867.2569723175524,19.03702982004896
2025-02-07 08:45:00+00:00,5.395,0.0,0.0,0.0,919.1518916678685,902.9809652105749,16.170926457293596,0.26389968737294767,14.736100312627052,100.0,pv [off-peak],0.0,0.0,5.395,923.112065523202,16.43482614466658
2025-02-07 09:00:00+00:00,5.721,0.0,0.0,0.0,1760.9990898816034,1743.1586592271833,17.840430654420125,0.15196286094292855,14.848037139057071,100.0,pv [off-peak],0.0,0.0,5.721,1763.7276963662405,17.992393515363087
2025-02-07 09:15:00+00:00,6.05,0.0,0.0,0.0,2492.5618106403294,2479.0314245769487,13.53038606338096,0.08142457694903793,14.918575423050962,100.0,pv [off-peak],0.0,0.0,6.05,2500.0,13.611810640329997
2025-02-07 09:30:00+00:00,6.331,0.0,0.0,0.0,2496.7022144229,2478.7766951777126,17.92551924518722,0.10769517771263837,14.892304822287361,100.0,pv [off-peak],0.0,0.0,6.331,2500.0,18.03321442289986
2025-02-07 09:45:00+00:00,6.766,0.0,0.0,0.0,2062.0846739914596,2039.3694067227946,22.71526726866484,0.1652352172185262,14.834764782781473,100.0,pv [off-peak],0.0,0.0,6.766,2060.970171505576,22.880502485883525
2025-02-07 10:00:00+00:00,7.13,0.0,0.0,0.0,1378.0180752045542,1355.415675076761,22.602400127792986,0.24603160728974505,14.753968392710256,100.0,pv [off-peak],0.0,0.0,7.13,1377.2996434694714,22.84843173508273
2025-02-07 10:15:00+00:00,7.311,0.0,0.0,0.0,591.4061451831059,563.9243759078472,27.481769275258618,0.6970278251019008,14.3029721748981,100.0,pv [off-peak],0.0,0.0,7.311,585.5383480827454,28.17879710036052
2025-02-07 10:30:00+00:00,7.47,0.0,0.0,0.0,103.65906497518112,77.81545057459563,25.843614400585494,3.7397039622303914,11.260296037769608,100.0,pv [off-peak],0.0,0.0,7.47,96.54574661236524,29.58331836281589
2025-02-07 10:45:00+00:00,-0.75,8.452,0.0,0.0,7.208146072489413,0.0,7.208146072489413,15.0,0.0,100.0,wind [off-peak],0.0,0.0,7.702,-0.75,30.66014607248941
2025-02-07 11:00:00+00:00,-0.75,8.407,0.0,0.0,6.826765664863707,0.0,6.826765664863707,15.0,0.0,100.0,wind [peak],-0.75,7.657,7.657,-0.75,30.233765664863707
2025-02-07 11:15:00+00:00,-0.75,8.574,0.0,0.0,3.9045495254907863,0.0,3.9045495254907863,15.0,0.0,100.0,wind [peak],-0.75,7.824,7.824,-0.75,27.478549525490784
2025-02-07 11:30:00+00:00,-0.75,8.706,0.0,0.0,0.0,0.0,0.0,11.34063226589128,0.0,100.0,wind [peak],-0.75,7.956,7.956,-0.75,20.04663226589128
2025-02-07 11:45:00+00:00,-0.75,8.815,0.0,0.0,0.0,0.0,0.0,7.528797243260728,0.0,100.0,wind [peak],-0.75,8.065,8.065,-0.75,16.343797243260727
2025-02-07 12:00:00+00:00,-0.75,8.747635180633358,0.15336481936664192,0.0,0.0,0.0,0.0,0.0,0.0,99.92331759031669,wind + storage [peak],-0.75,8.151,8.151,-0.75,8.747635180633358
2025-02-07 12:15:00+00:00,-0.75,7.158352304375688,1.6936476956243123,0.0,0.0,0.0,0.0,0.0,0.0,99.07649374250452,wind + storage [peak],-0.75,8.102,8.102,-0.75,7.158352304375688
2025-02-07 12:30:00+00:00,-0.75,8.716000000000001,0.0,0.0,0.0,0.0,0.0,1.4352695948267158,0.0,99.79412853991788,wind [peak],-0.75,7.966,7.966,-0.75,10.151269594826717
2025-02-07 12:45:00+00:00,-0.75,7.22973865586449,1.3852613441355102,0.0,0.0,0.0,0.0,0.0,0.0,99.10149786785013,wind + storage [peak],-0.75,7.865,7.865,-0.75,7.22973865586449
2025-02-07 13:00:00+00:00,-0.75,4.767001345906912,0.0,3.7759986540930877,0.0,0.0,0.0,0.0,0.0,99.10149786785013,wind + grid [off-peak],0.0,0.0,7.793,-0.75,4.767001345906912
2025-02-07 13:15:00+00:00,7.666,0.0,0.0,0.0,75.28493787797632,71.37590062941189,3.909037248564432,0.7788484706396981,14.221151529360302,100.0,pv [off-peak],0.0,0.0,7.666,93.26305215877218,4.68788571920413
2025-02-07 13:30:00+00:00,7.489,0.0,0.0,0.0,206.49968494378595,202.0107229610409,4.488961982745046,0.3260752177878906,14.67392478221211,100.0,pv [off-peak],0.0,0.0,7.489,224.173647743253,4.815037200532936
2025-02-07 13:45:00+00:00,7.145,0.0,0.0,0.0,1109.4238859977272,1103.996144942036,5.427741055691326,0.07338594099418672,14.926614059005813,100.0,pv [off-peak],0.0,0.0,7.145,1126.0677590010416,5.501126996685513
2025-02-07 14:00:00+00:00,6.944,0.0,0.0,0.0,2175.763124651487,2174.530942616171,1.2321820353157118,0.008494826629024121,14.991505173370976,100.0,pv [off-peak],0.0,0.0,6.944,2196.466447789542,1.240676861944736
2025-02-07 14:15:00+00:00,6.739,0.0,0.0,0.0,2478.3563311879343,2478.261573511215,0.09475767671930618,0.0005735112150351274,14.999426488784964,100.0,pv [off-peak],0.0,0.0,6.739,2500.0,0.09533118793434894
2025-02-07 14:30:00+00:00,6.39,0.0,0.0,0.0,2478.646941350386,2478.6102222127947,0.03671913759106735,0.00022221279468159771,14.999777787205318,100.0,pv [off-peak],0.0,0.0,6.39,2500.0,0.036941350385748944
2025-02-07 14:45:00+00:00,6.049,0.0,0.0,0.0,2478.953801804412,2478.9510168515817,0.0027849528299375634,1.6851581671750715e-05,14.999983148418329,100.0,pv [off-peak],0.0,0.0,6.049,2500.0,0.002801804411609314
2025-02-07 15:00:00+00:00,5.631,0.0,0.0,0.0,2479.4391945774287,2479.369422106365,0.06977247106329491,0.0004221063651160817,14.999577893634884,100.0,pv [off-peak],0.0,0.0,5.631,2500.0,0.07019457742866633
2025-02-07 15:15:00+00:00,5.222,0.0,0.0,0.0,2480.5832394948757,2479.782839987796,0.8003995070798746,0.004839987796032563,14.995160012203968,100.0,pv [off-peak],0.0,0.0,5.222,2500.0,0.8052394948761012
2025-02-07 15:30:00+00:00,4.859,0.0,0.0,0.0,2481.367323518929,2480.1483686482798,1.2189548706492963,0.0073686482796953,14.992631351720306,100.0,pv [off-peak],0.0,0.0,4.859,2500.0,1.2263235189289916
2025-02-07 15:45:00+00:00,4.293,0.0,0.0,0.0,2447.6057826577066,2447.06884583363,0.536936824076914,0.0032905839732116915,14.996709416026789,100.0,pv [off-peak],0.0,0.0,4.293,2466.358555249657,0.5402274080503593
2025-02-07 16:00:00+00:00,4.042,0.0,0.0,0.0,1527.1476440170059,1527.1074231499254,0.040220867080569656,0.0003950587283241269,14.999604941271675,100.0,pv [off-peak],0.0,0.0,4.042,1546.149028091197,0.04061592580897127
2025-02-07 16:15:00+00:00,3.892,0.0,0.0,0.0,610.3971790702013,610.3445613957523,0.05261767444909125,0.0012930353281426221,14.998706964671857,100.0,pv [off-peak],0.0,0.0,3.892,629.2352683604242,0.05391070977730444
2025-02-07 16:30:00+00:00,4.236,0.0,0.0,0.0,91.10675574951384,91.05036856683093,0.056387182682910666,0.009283699471960283,14.990716300528039,100.0,pv [off-peak],0.0,0.0,4.236,110.27708486735897,0.06567088215487095
2025-02-07 16:45:00+00:00,-0.75,0.11818888668692148,0.0,5.717811113313079,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,5.086,-0.75,0.11818888668692148
2025-02-07 17:00:00+00:00,-0.75,0.5300867712097358,0.0,6.209913228790264,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,5.99,-0.75,0.5300867712097358
2025-02-07 17:15:00+00:00,-0.75,0.732209685611994,0.0,6.220790314388006,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,6.203,-0.75,0.732209685611994
2025-02-07 17:30:00+00:00,-0.75,1.2819140164289688,0.0,6.465085983571031,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,6.997,-0.75,1.2819140164289688
2025-02-07 17:45:00+00:00,-0.75,1.4611729173526,0.0,6.933827082647399,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,7.645,-0.75,1.4611729173526
2025-02-07 18:00:00+00:00,-0.75,1.4070608141832437,7.989939185816756,0.0,0.0,0.0,0.0,0.0,0.0,96.00503040709162,wind + storage [peak],-0.75,8.647,8.647,-0.75,1.4070608141832437
2025-02-07 18:15:00+00:00,-0.75,1.8611279819665199,7.88887201803348,0.0,0.0,0.0,0.0,0.0,0.0,92.06059439807488,wind + storage [peak],-0.75,9.0,9.0,-0.75,1.8611279819665199
2025-02-07 18:30:00+00:00,-0.75,3.466511917517728,6.529488082482272,0.0,0.0,0.0,0.0,0.0,0.0,88.79585035683375,wind + storage [peak],-0.75,9.246,9.246,-0.75,3.466511917517728
2025-02-07 18:45:00+00:00,-0.75,5.973817553651111,4.02818244634889,0.0,0.0,0.0,0.0,0.0,0.0,86.7817591336593,wind + storage [peak],-0.75,9.252,9.252,-0.75,5.973817553651111
2025-02-07 19:00:00+00:00,-0.75,9.978,0.0,0.0,0.0,0.0,0.0,1.2231807530708725,0.0,87.39334951019474,wind [peak],-0.75,9.228,9.228,-0.75,11.201180753070872
2025-02-07 19:15:00+00:00,9.217,0.0,0.0,0.0,125.7323585902156,114.77833936823696,10.954019221978639,1.3068257859155925,13.693174214084408,94.89334951019474,pv [peak],9.217,9.217,9.217,137.68851358232138,12.260845007894233
2025-02-07 19:30:00+00:00,9.067,0.0,0.0,0.0,402.1649576097573,391.5522818922496,10.612675717507733,0.3958329355912876,14.604167064408712,100.0,pv [peak],9.067,9.067,9.067,415.22344895665833,11.008508653099025
2025-02-07 19:45:00+00:00,8.901,0.0,0.0,0.0,1110.6902485836993,1099.3126045142724,11.377644069426768,0.15365639633464434,14.846343603665355,100.0,pv [peak],8.901,8.901,8.901,1123.059948117938,11.531300465761484
2025-02-07 20:00:00+00:00,8.743,0.0,0.0,0.0,1839.5897942268427,1829.1416043879683,10.448189838874463,0.08519445371732215,14.914805546282677,100.0,pv [peak],8.743,8.743,8.743,1852.799409934251,10.533384292591862
2025-02-07 20:15:00+00:00,8.6,0.0,0.0,0.0,2487.565785409194,2476.4669260253277,11.09885938386654,0.06692602532745173,14.93307397467255,100.0,pv [peak],8.6,8.6,8.6,2500.0,11.165785409194045
2025-02-07 20:30:00+00:00,8.283,0.0,0.0,0.0,2489.6764509191567,2476.7946115269165,12.881839392240146,0.07761152691638518,14.922388473083615,100.0,pv [peak],8.283,8.283,8.283,2500.0,12.95945091915653
2025-02-07 20:45:00+00:00,7.938,0.0,0.0,0.0,2260.723015825925,2246.901149215442,13.821866610483118,0.09170871340976827,14.90829128659023,100.0,pv [peak],7.938,7.938,7.938,2269.747440502032,13.913575323892998
2025-02-07 21:00:00+00:00,7.611,0.0,0.0,0.0,1342.2550019112077,1326.3867694773778,15.868232433829807,0.17733104824979695,14.822668951750202,100.0,pv [peak],7.611,7.611,7.611,1348.8204384291282,16.045563482079604
2025-02-07 21:15:00+00:00,7.229,0.0,0.0,0.0,1341.951527363542,1324.3558706126223,17.595656750919623,0.1966798694900207,14.803320130509979,100.0,pv [peak],7.229,7.229,7.229,1346.3881907431323,17.792336620409642
2025-02-07 21:30:00+00:00,7.066,0.0,0.0,0.0,1796.464101817188,1775.090385367845,21.37371644934298,0.1784648779877318,14.821535122012268,100.0,pv [peak],7.066,7.066,7.066,1796.9779204898573,21.552181327330846
2025-02-07 21:45:00+00:00,6.729,0.0,0.0,0.0,1387.0571457445312,1363.5817720259904,23.47537371854086,0.2538688523817817,14.746131147618218,100.0,pv [peak],6.729,6.729,6.729,1385.0569031736086,23.729242570922644
2025-02-07 22:00:00+00:00,6.404,0.0,0.0,0.0,750.098098077573,729.0495263279014,21.04857174967158,0.42091638020980815,14.579083619790191,100.0,pv [peak],6.404,6.404,6.404,750.0326099476916,21.4694881298814
2025-02-07 22:15:00+00:00,6.049,0.0,0.0,0.0,340.11486225524254,325.25548229826666,14.859379956975873,0.6553394870094437,14.344660512990556,100.0,pv [peak],6.049,6.049,6.049,345.6491428112572,15.514719443985317
2025-02-07 22:30:00+00:00,5.888,0.0,0.0,0.0,50.5664267777551,41.531587194102336,9.034839583652763,2.6800903759806456,12.319909624019354,100.0,pv [peak],5.888,5.888,5.888,59.73949681812169,11.714929959633409
2025-02-07 22:45:00+00:00,-0.75,6.434,0.0,0.0,0.0,0.0,0.0,5.64689714650584,0.0,100.0,wind [peak],-0.75,5.684,5.684,-0.75,12.08089714650584
2025-02-07 23:00:00+00:00,-0.75,6.229,0.0,0.0,0.0,0.0,0.0,6.07563705743526,0.0,100.0,wind [peak],-0.75,5.479,5.479,-0.75,12.30463705743526
2025-02-07 23:15:00+00:00,-0.75,6.12,0.0,0.0,0.0,0.0,0.0,4.66670644347673,0.0,100.0,wind [peak],-0.75,5.37,5.37,-0.75,10.78670644347673
2025-02-07 23:30:00+00:00,-0.75,5.969,0.0,0.0,0.0,0.0,0.0,3.018601545842082,0.0,100.0,wind [peak],-0.75,5.219,5.219,-0.75,8.987601545842082
2025-02-07 23:45:00+00:00,-0.75,5.855,0.0,0.0,0.0,0.0,0.0,0.3274093051952951,0.0,100.0,wind [peak],-0.75,5.105,5.105,-0.75,6.1824093051952955
2025-02-08 00:00:00+00:00,-0.75,4.700937692453112,1.0570623075468877,0.0,0.0,0.0,0.0,0.0,0.0,99.47146884622656,wind + storage [peak],-0.75,5.008,5.008,-0.75,4.700937692453112
2025-02-08 00:15:00+00:00,-0.75,4.641495714577244,1.1585042854227554,0.0,0.0,0.0,0.0,0.0,0.0,98.89221670351517,wind + storage [peak],-0.75,5.05,5.05,-0.75,4.641495714577244
2025-02-08 00:30:00+00:00,-0.75,5.281272057265685,0.500727942734315,0.0,0.0,0.0,0.0,0.0,0.0,98.64185273214801,wind + storage [peak],-0.75,5.032,5.032,-0.75,5.281272057265685
2025-02-08 00:45:00+00:00,-0.75,5.709,0.0,0.0,0.0,0.0,0.0,0.6310108056760431,0.0,98.95735813498604,wind [peak],-0.75,4.959,4.959,-0.75,6.340010805676043
2025-02-08 01:00:00+00:00,-0.75,5.686,0.0,0.0,0.0,0.0,0.0,1.7246499854028077,0.0,99.81968312768744,wind [off-peak],0.0,0.0,4.936,-0.75,7.410649985402808
2025-02-08 01:15:00+00:00,4.937,0.0,0.0,0.0,75.65113143078243,66.75974215406193,8.891389276720497,1.7629721674795606,13.23702783252044,100.0,pv [off-peak],0.0,0.0,4.937,84.93376998658236,10.654361444200058
2025-02-08 01:30:00+00:00,4.875,0.0,0.0,0.0,282.79845891659147,269.7200735092222,13.078385407369279,0.6936946610745132,14.306305338925487,100.0,pv [off-peak],0.0,0.0,4.875,288.90137884814766,13.772080068443792
2025-02-08 01:45:00+00:00,4.869,0.0,0.0,0.0,598.2285261295617,578.5734801817574,19.655045947804314,0.49283121138428143,14.507168788615719,100.0,pv [off-peak],0.0,0.0,4.869,597.9496489703731,20.147877159188596
2025-02-08 02:00:00+00:00,4.85,0.0,0.0,0.0,974.4179648978317,945.447284756592,28.970680141239697,0.445968996645254,14.554031003354746,100.0,pv [off-peak],0.0,0.0,4.85,964.8513157599468,29.416649137884953
2025-02-08 02:15:00+00:00,4.869,0.0,0.0,0.0,1789.476241811004,1758.801683799416,30.67455801158813,0.25712460407307125,14.742875395926928,100.0,pv [off-peak],0.0,0.0,4.869,1778.4135591953427,30.93168261566125
2025-02-08 02:30:00+00:00,4.819,0.0,0.0,0.0,2387.897791702645,2357.9434979941434,29.954293708501783,0.18816316476726325,14.811836835232736,100.0,pv [off-peak],0.0,0.0,4.819,2377.5743348293763,30.142456873269047
2025-02-08 02:45:00+00:00,4.83,0.0,0.0,0.0,2510.8944131658423,2480.3524566359883,30.541956529853984,0.18245663598820183,14.817543364011797,100.0,pv [off-peak],0.0,0.0,4.83,2500.0,30.724413165842403
2025-02-08 03:00:00+00:00,4.796,0.0,0.0,0.0,2510.4204340031724,2480.383473684439,30.03696031873339,0.17947368443880007,14.8205263155612,100.0,pv [off-peak],0.0,0.0,4.796,2500.0,30.21643400317219
2025-02-08 03:15:00+00:00,4.848,0.0,0.0,0.0,2510.210834296859,2480.3305524235557,29.88028187330359,0.1785524235557301,14.82144757644427,100.0,pv [off-peak],0.0,0.0,4.848,2500.0,30.05883429685932
2025-02-08 03:30:00+00:00,4.833,0.0,0.0,0.0,2509.6876767855592,2480.342392051799,29.345284733760305,0.17539205179912754,14.824607948200873,100.0,pv [off-peak],0.0,0.0,4.833,2500.0,29.520676785559434
2025-02-08 03:45:00+00:00,4.85,0.0,0.0,0.0,2048.0739971770545,2020.8998592124967,27.17413796455784,0.19902213983976957,14.80097786016023,100.0,pv [off-peak],0.0,0.0,4.85,2040.5508370726568,27.373160104397684
2025-02-08 04:00:00+00:00,4.867,0.0,0.0,0.0,1226.840161466734,1201.1699273849983,25.67023408173545,0.31385792813114766,14.686142071868852,100.0,pv [off-peak],0.0,0.0,4.867,1220.7230694568673,25.984092009866625
2025-02-08 04:15:00+00:00,4.869,0.0,0.0,0.0,558.001075709423,531.5332024801506,26.467873229272453,0.7115005969017746,14.288499403098225,100.0,pv [off-peak],0.0,0.0,4.869,550.6907018832488,27.179373826174242
2025-02-08 04:30:00+00:00,4.923,0.0,0.0,0.0,119.18891828250148,95.58003581733573,23.608882465165742,2.971192641736372,12.028807358263627,100.0,pv [off-peak],0.0,0.0,4.923,112.53184317559936,26.580075106902118
2025-02-08 04:45:00+00:00,-0.75,5.746,0.0,0.0,4.715655189565453,0.0,4.715655189565453,15.0,0.0,100.0,wind [off-peak],0.0,0.0,4.996,-0.75,25.46165518956545
2025-02-08 05:00:00+00:00,-0.75,5.854,0.0,0.0,0.0,0.0,0.0,13.630851391094438,0.0,100.0,wind [off-peak],0.0,0.0,5.104,-0.75,19.484851391094438
2025-02-08 05:15:00+00:00,-0.75,6.163,0.0,0.0,0.0,0.0,0.0,11.10917146951908,0.0,100.0,wind [off-peak],0.0,0.0,5.413,-0.75,17.27217146951908
2025-02-08 05:30:00+00:00,-0.75,6.526,0.0,0.0,0.0,0.0,0.0,11.307588128236898,0.0,100.0,wind [off-peak],0.0,0.0,5.776,-0.75,17.833588128236897
2025-02-08 05:45:00+00:00,-0.75,6.944,0.0,0.0,0.0,0.0,0.0,12.36135386584317,0.0,100.0,wind [off-peak],0.0,0.0,6.194,-0.75,19.30535386584317
2025-02-08 06:00:00+00:00,-0.75,7.489,0.0,0.0,0.0,0.0,0.0,11.69098911648577,0.0,100.0,wind [off-peak],0.0,0.0,6.739,-0.75,19.17998911648577
2025-02-08 06:15:00+00:00,-0.75,8.071,0.0,0.0,0.0,0.0,0.0,8.368046027513214,0.0,100.0,wind [off-peak],0.0,0.0,7.321,-0.75,16.439046027513214
2025-02-08 06:30:00+00:00,-0.75,8.125,0.0,0.0,0.0,0.0,0.0,5.015496811285622,0.0,100.0,wind [off-peak],0.0,0.0,7.375,-0.75,13.140496811285622
2025-02-08 06:45:00+00:00,-0.75,7.416,0.0,0.0,0.0,0.0,0.0,6.2190630560155,0.0,100.0,wind [off-peak],0.0,0.0,6.666,-0.75,13.6350630560155
2025-02-08 07:00:00+00:00,-0.75,6.981,0.0,0.0,0.0,0.0,0.0,3.0137033292109745,0.0,100.0,wind [off-peak],0.0,0.0,6.231,-0.75,9.994703329210974
2025-02-08 07:15:00+00:00,6.212,0.0,0.0,0.0,116.92332028695157,107.01634938678109,9.90697090017048,1.2709574372148684,13.729042562785132,100.0,pv [off-peak],0.0,0.0,6.212,126.95739194956622,11.177928337385364
2025-02-08 07:30:00+00:00,5.885,0.0,0.0,0.0,487.1342864329527,477.3921568856408,9.742129547311885,0.29998287388007805,14.700017126119922,100.0,pv [off-peak],0.0,0.0,5.885,497.9771740117607,10.042112421191986
2025-02-08 07:45:00+00:00,5.358,0.0,0.0,0.0,918.4037577957145,906.0701686883559,12.333589107358513,0.2014406354939252,14.798559364506074,100.0,pv [off-peak],0.0,0.0,5.358,926.226728052862,12.535029742852485
2025-02-08 08:00:00+00:00,5.123,0.0,0.0,0.0,1507.5194371731488,1490.5116578211823,17.007779351966608,0.16922945335808515,14.830770546641915,100.0,pv [off-peak],0.0,0.0,5.123,1510.4654283678244,17.177008805324693
2025-02-08 08:15:00+00:00,4.523,0.0,0.0,0.0,2224.346033284145,2199.519438490397,24.826594793748097,0.16741950952495976,14.83258049047504,100.0,pv [off-peak],0.0,0.0,4.523,2218.8750189808725,24.994014303273097
2025-02-08 08:30:00+00:00,4.56,0.0,0.0,0.0,2509.278665132991,2480.6113677586277,28.667297374363624,0.1713677586274237,14.828632241372576,100.0,pv [off-peak],0.0,0.0,4.56,2500.0,28.83866513299121
2025-02-08 08:45:00+00:00,4.414,0.0,0.0,0.0,2511.1065669883324,2480.7672308755327,30.339336112799653,0.1812308755330133,14.818769124466987,100.0,pv [off-peak],0.0,0.0,4.414,2500.0,30.5205669883328
2025-02-08 09:00:00+00:00,4.723,0.0,0.0,0.0,2510.4740354600863,2480.4563546579934,30.01768080209287,0.17935465799345518,14.820645342006545,100.0,pv [off-peak],0.0,0.0,4.723,2500.0,30.19703546008641
2025-02-08 09:15:00+00:00,4.596,0.0,0.0,0.0,2510.9251698287394,2480.585247470392,30.339922358347273,0.18124747039205857,14.818752529607941,100.0,pv [off-peak],0.0,0.0,4.596,2500.0,30.52116982873946
2025-02-08 09:30:00+00:00,4.232,0.0,0.0,0.0,2511.414754403456,2480.9499579763183,30.464796427137433,0.1819579763182555,14.818042023681745,100.0,pv [off-peak],0.0,0.0,4.232,2500.0,30.646754403455713
2025-02-08 09:45:00+00:00,6.485,0.0,0.0,0.0,1849.2553595003014,1819.3608140000213,29.894545500280184,0.24248580932888175,14.757514190671118,100.0,pv [off-peak],0.0,0.0,6.485,1840.6033281906923,30.137031309609096
2025-02-08 10:00:00+00:00,5.776,0.0,0.0,0.0,1157.0937807620194,1128.9817776693897,28.11200309262971,0.3644303110087954,14.635569688991204,100.0,pv [off-peak],0.0,0.0,5.776,1149.3933473583809,28.47643340363862
2025-02-08 10:15:00+00:00,6.83,0.0,0.0,0.0,520.631665791395,500.27455129144266,20.357114499952317,0.5865119960291354,14.413488003970865,100.0,pv [off-peak],0.0,0.0,6.83,521.5180392954136,20.94362649598145
2025-02-08 10:30:00+00:00,7.048,0.0,0.0,0.0,105.43182490948548,94.43888678927968,10.992938120205803,1.5639876474171877,13.436012352582813,100.0,pv [off-peak],0.0,0.0,7.048,114.9228991418625,12.55692576762299
2025-02-08 10:45:00+00:00,-0.75,8.125,0.0,0.0,0.0,0.0,0.0,1.5494658931867082,0.0,100.0,wind [off-peak],0.0,0.0,7.375,-0.75,9.674465893186708
2025-02-08 11:00:00+00:00,-0.75,8.379,0.0,0.0,0.0,0.0,0.0,0.27997458082511173,0.0,100.0,wind [peak],-0.75,7.629,7.629,-0.75,8.658974580825111
2025-02-08 11:15:00+00:00,-0.75,6.598604221783446,1.9073957782165545,0.0,0.0,0.0,0.0,0.0,0.0,99.04630211089172,wind + storage [peak],-0.75,7.756,7.756,-0.75,6.598604221783446
2025-02-08 11:30:00+00:00,-0.75,4.656461466894994,3.9225385331050067,0.0,0.0,0.0,0.0,0.0,0.0,97.08503284433921,wind + storage [peak],-0.75,7.829,7.829,-0.75,4.656461466894994
2025-02-08 11:45:00+00:00,-0.75,3.492539312852944,5.014460687147055,0.0,0.0,0.0,0.0,0.0,0.0,94.57780250076569,wind + storage [peak],-0.75,7.757,7.757,-0.75,3.492539312852944
2025-02-08 12:00:00+00:00,-0.75,2.7665960669396084,5.958403933060391,0.0,0.0,0.0,0.0,0.0,0.0,91.59860053423549,wind + storage [peak],-0.75,7.975,7.975,-0.75,2.7665960669396084
2025-02-08 12:15:00+00:00,-0.75,2.433106906976052,6.309893093023948,0.0,0.0,0.0,0.0,0.0,0.0,88.44365398772351,wind + storage [peak],-0.75,7.993,7.993,-0.75,2.433106906976052
2025-02-08 12:30:00+00:00,-0.75,2.5700198576674826,6.026980142332519,0.0,0.0,0.0,0.0,0.0,0.0,85.43016391655725,wind + storage [peak],-0.75,7.847,7.847,-0.75,2.5700198576674826
2025-02-08 12:45:00+00:00,-0.75,2.581262113584564,5.797737886415435,0.0,0.0,0.0,0.0,0.0,0.0,82.53129497334953,wind + storage [peak],-0.75,7.629,7.629,-0.75,2.581262113584564
2025-02-08 13:00:00+00:00,-0.75,1.870364358197149,0.0,6.472635641802851,0.0,0.0,0.0,0.0,0.0,82.53129497334953,wind + grid [off-peak],0.0,0.0,7.593,-0.75,1.870364358197149
2025-02-08 13:15:00+00:00,7.52,0.0,0.0,0.0,157.1337216456147,155.89471401149999,1.2390076341147294,0.11827578648990533,14.881724213510095,90.03129497334953,pv [off-peak],0.0,0.0,7.52,178.2964382250101,1.3572834206046425
2025-02-08 13:30:00+00:00,7.629,0.0,0.0,0.0,539.4177718716276,537.0199713996426,2.3978004719850188,0.06667746031981836,14.933322539680182,97.53129497334953,pv [off-peak],0.0,0.0,7.629,559.5822939393228,2.46447793230484
