Time,pv_to_load,wind_to_load,storage_to_load,grid_to_load,system_to_grid,pv_to_grid,wind_to_grid,wind_to_storage,pv_to_storage,battery_soc,port,pv_to_load_peakhour,load_demand_peakhour,Load,PV,wind
2025-02-22 09:00:00+00:00,4.215,0.0,0.0,0.0,2436.748533753673,2421.2778923024143,15.470641451258645,0.09523330723478773,14.904766692765213,100.0,pv [off-peak],0.0,0.0,4.215,2440.39765899518,15.565874758493432
2025-02-22 09:15:00+00:00,4.541,0.0,0.0,0.0,2329.8726209736515,2315.8075150093723,14.065105964279311,0.09055284291723364,14.909447157082766,100.0,pv [off-peak],0.0,0.0,4.541,2335.2579621664554,14.155658807196545
2025-02-22 09:30:00+00:00,4.214,0.0,0.0,0.0,1763.7680846422497,1749.6855142574602,14.082570384789577,0.11976549389410784,14.880234506105893,100.0,pv [off-peak],0.0,0.0,4.214,1768.779748763566,14.202335878683742
2025-02-22 09:45:00+00:00,4.16,0.0,0.0,0.0,1111.9552688348965,1094.592557286465,17.36271154843137,0.23421866016189619,14.765781339838103,100.0,pv [off-peak],0.0,0.0,4.16,1113.5183386263034,17.596930208593307
2025-02-22 10:00:00+00:00,4.305,0.0,0.0,0.0,708.3828255371545,687.752016443188,20.630809093966455,0.4368571981891822,14.563142801810818,100.0,pv [off-peak],0.0,0.0,4.305,706.6201592449988,21.06766629215564
2025-02-22 10:15:00+00:00,4.451,0.0,0.0,0.0,356.5098576896296,337.8464754153521,18.663382274277513,0.7852538382203234,14.214746161779676,100.0,pv [off-peak],0.0,0.0,4.451,356.51222157713175,19.448636112497837
2025-02-22 10:30:00+00:00,5.123,0.0,0.0,0.0,58.66349475972994,51.01370579044998,7.649788969279958,1.956017707590928,13.043982292409073,100.0,pv [off-peak],0.0,0.0,5.123,69.18068808285906,9.605806676870886
2025-02-22 10:45:00+00:00,-0.75,3.9262399254166733,0.0,2.3277600745833262,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,5.504,-0.75,3.9262399254166733
2025-02-22 11:00:00+00:00,-0.75,3.6109639616281766,2.5150360383718238,0.0,0.0,0.0,0.0,0.0,0.0,98.74248198081409,wind + storage [peak],-0.75,5.376,5.376,-0.75,3.6109639616281766
2025-02-22 11:15:00+00:00,-0.75,3.263000651345162,2.0289993486548377,0.0,0.0,0.0,0.0,0.0,0.0,97.72798230648667,wind + storage [peak],-0.75,4.542,4.542,-0.75,3.263000651345162
2025-02-22 11:30:00+00:00,-0.75,3.196018383938356,2.4769816160616442,0.0,0.0,0.0,0.0,0.0,0.0,96.48949149845585,wind + storage [peak],-0.75,4.923,4.923,-0.75,3.196018383938356
2025-02-22 11:45:00+00:00,-0.75,3.1822391746432417,2.8177608253567583,0.0,0.0,0.0,0.0,0.0,0.0,95.08061108577746,wind + storage [peak],-0.75,5.25,5.25,-0.75,3.1822391746432417
2025-02-22 12:00:00+00:00,-0.75,2.609554346836473,3.6444456531635265,0.0,0.0,0.0,0.0,0.0,0.0,93.2583882591957,wind + storage [peak],-0.75,5.504,5.504,-0.75,2.609554346836473
2025-02-22 12:15:00+00:00,-0.75,2.1266737985971726,3.037326201402827,0.0,0.0,0.0,0.0,0.0,0.0,91.73972515849428,wind + storage [peak],-0.75,4.414,4.414,-0.75,2.1266737985971726
2025-02-22 12:30:00+00:00,-0.75,2.2165185492042245,3.1474814507957753,0.0,0.0,0.0,0.0,0.0,0.0,90.1659844330964,wind + storage [peak],-0.75,4.614,4.614,-0.75,2.2165185492042245
2025-02-22 12:45:00+00:00,-0.75,1.9371881407748255,2.9908118592251745,0.0,0.0,0.0,0.0,0.0,0.0,88.67057850348381,wind + storage [peak],-0.75,4.178,4.178,-0.75,1.9371881407748255
2025-02-22 13:00:00+00:00,-0.75,1.4035442451443862,0.0,3.669455754855614,0.0,0.0,0.0,0.0,0.0,88.67057850348381,wind + grid [off-peak],0.0,0.0,4.323,-0.75,1.4035442451443862
2025-02-22 13:15:00+00:00,3.833,0.0,0.0,0.0,45.66557269183113,45.032369503871195,0.6332031879599382,0.20799143117060104,14.792008568829399,96.17057850348381,pv [off-peak],0.0,0.0,3.833,63.65737807270059,0.8411946191305408
2025-02-22 13:30:00+00:00,4.196,0.0,0.0,0.0,398.0953842803854,397.2433763244381,0.852007955947318,0.032103158800275144,14.967896841199725,100.0,pv [off-peak],0.0,0.0,4.196,416.40727316563783,0.884111114747616
2025-02-22 13:45:00+00:00,3.669,0.0,0.0,0.0,881.49747772576,879.8546764451289,1.6428012806310441,0.027954724581903956,14.972045275418097,100.0,pv [off-peak],0.0,0.0,3.669,898.4957217205471,1.6707560052129482
2025-02-22 14:00:00+00:00,4.596,0.0,0.0,0.0,1649.9688345898408,1648.8061028085892,1.1627317812516285,0.010570488577203996,14.989429511422795,100.0,pv [off-peak],0.0,0.0,4.596,1668.391532320012,1.1733022698288325
2025-02-22 14:15:00+00:00,4.995,0.0,0.0,0.0,2265.3978081183163,2264.054200859735,1.3436072585815735,0.008896498798797725,14.991103501201202,100.0,pv [off-peak],0.0,0.0,4.995,2284.040304360936,1.3525037573804002
2025-02-22 14:30:00+00:00,4.578,0.0,0.0,0.0,2482.8755855391237,2480.4367340337126,2.4388515054112077,0.014734033712456296,14.985265966287544,100.0,pv [off-peak],0.0,0.0,4.578,2500.0,2.453585539123766
2025-02-22 14:45:00+00:00,4.995,0.0,0.0,0.0,2484.2390521508364,2480.030412047802,4.208640103034428,0.025412047802267357,14.974587952197732,100.0,pv [off-peak],0.0,0.0,4.995,2500.0,4.234052150836983
2025-02-22 15:00:00+00:00,3.76,0.0,0.0,0.0,2486.8617333535985,2481.2737053000087,5.588028053590033,0.03370530000910754,14.966294699990893,100.0,pv [off-peak],0.0,0.0,3.76,2500.0,5.621733353599141
2025-02-22 15:15:00+00:00,4.106,0.0,0.0,0.0,2486.6970002125886,2480.9287943828454,5.768205829743121,0.034794382845498295,14.965205617154501,100.0,pv [off-peak],0.0,0.0,4.106,2500.0,5.8030002125886195
2025-02-22 15:30:00+00:00,5.468,0.0,0.0,0.0,2317.9674596722057,2312.830391452453,5.137068219752499,0.03324292710614074,14.96675707289386,100.0,pv [off-peak],0.0,0.0,5.468,2333.265148525347,5.17031114685864
2025-02-22 15:45:00+00:00,6.14,0.0,0.0,0.0,1628.1076502158946,1624.5937081862253,3.5139420296694093,0.03237447501585777,14.967625524984141,100.0,pv [off-peak],0.0,0.0,6.14,1645.7013337112096,3.546316504685267
2025-02-22 16:00:00+00:00,6.285,0.0,0.0,0.0,933.2961855131047,930.3257328092286,2.9704527038760755,0.047741318618639283,14.95225868138136,100.0,pv [off-peak],0.0,0.0,6.285,951.56299149061,3.018194022494715
2025-02-22 16:15:00+00:00,5.595,0.0,0.0,0.0,392.78913419192867,389.43487025426765,3.3542639376610257,0.12809407054608202,14.871905929453918,100.0,pv [off-peak],0.0,0.0,5.595,409.9017761837216,3.482358008207109
2025-02-22 16:30:00+00:00,6.503,0.0,0.0,0.0,52.657884634092,49.12085309764343,3.5370315364485645,1.0075504060863671,13.992449593913634,100.0,pv [off-peak],0.0,0.0,6.503,69.61630269155707,4.544581942534937
2025-02-22 16:45:00+00:00,-0.75,6.169505649824141,0.0,1.264494350175859,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,6.684,-0.75,6.169505649824141
2025-02-22 17:00:00+00:00,-0.75,5.849775963309052,0.0,1.7482240366909476,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,6.848,-0.75,5.849775963309052
2025-02-22 17:15:00+00:00,-0.75,2.303820963929613,0.0,5.585179036070388,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,7.139,-0.75,2.303820963929613
2025-02-22 17:30:00+00:00,-0.75,0.7317216719494586,0.0,6.503278328050541,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,6.485,-0.75,0.7317216719494586
2025-02-22 17:45:00+00:00,-0.75,0.4013731677160487,0.0,8.014626832283952,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,7.666,-0.75,0.4013731677160487
2025-02-22 18:00:00+00:00,-0.75,0.2628849376286399,8.89811506237136,0.0,0.0,0.0,0.0,0.0,0.0,95.55094246881433,wind + storage [peak],-0.75,8.411,8.411,-0.75,0.2628849376286399
2025-02-22 18:15:00+00:00,-0.75,0.09007786439058647,9.560922135609413,0.0,0.0,0.0,0.0,0.0,0.0,90.77048140100962,wind + storage [peak],-0.75,8.901,8.901,-0.75,0.09007786439058647
2025-02-22 18:30:00+00:00,-0.75,0.057756209593605924,9.847243790406393,0.0,0.0,0.0,0.0,0.0,0.0,85.84685950580642,wind + storage [peak],-0.75,9.155,9.155,-0.75,0.057756209593605924
2025-02-22 18:45:00+00:00,-0.75,0.05207946243087907,9.852920537569121,0.0,0.0,0.0,0.0,0.0,0.0,80.92039923702185,wind + storage [peak],-0.75,9.155,9.155,-0.75,0.05207946243087907
2025-02-22 19:00:00+00:00,-0.75,0.05938411791397493,9.791615882086026,0.0,0.0,0.0,0.0,0.0,0.0,76.02459129597884,wind + storage [peak],-0.75,9.101,9.101,-0.75,0.05938411791397493
2025-02-22 19:15:00+00:00,9.101,0.0,0.0,0.0,31.144951661065406,31.09232968648171,0.05262197458369578,0.02534374197607714,14.974656258023924,83.52459129597884,pv [peak],9.101,9.101,9.101,55.16798594450563,0.0779657165597739
2025-02-22 19:30:00+00:00,8.937,0.0,0.0,0.0,357.1737583303713,356.99926210483574,0.1744962255355831,0.007328207411622656,14.992671792588377,91.02459129597884,pv [peak],8.937,8.937,8.937,380.92893389742414,0.181824432947224
2025-02-22 19:45:00+00:00,8.774,0.0,0.0,0.0,887.1104096676846,886.5727286919722,0.5376809757124591,0.009091556753018093,14.990908443246981,98.52459129597884,pv [peak],8.774,8.774,8.774,910.3376371352192,0.5467725324655385
2025-02-22 20:00:00+00:00,8.61,0.0,0.0,0.0,1657.6002524001115,1656.7135438380797,0.8867085620317212,0.008024026547545637,14.991975973452455,100.0,pv [peak],8.61,8.61,8.61,1680.315519811532,0.8947325885792669
2025-02-22 20:15:00+00:00,8.556,0.0,0.0,0.0,2453.5321389058836,2452.578203334016,0.9539355718673763,0.005832013916227674,14.994167986083772,100.0,pv [peak],8.556,8.556,8.556,2476.1283713201,0.959767585783604
2025-02-22 20:30:00+00:00,8.265,0.0,0.0,0.0,2477.7373970145404,2476.74103190502,0.9963651095205028,0.006031905019803774,14.993968094980197,100.0,pv [peak],8.265,8.265,8.265,2500.0,1.0023970145403647
2025-02-22 20:45:00+00:00,7.92,0.0,0.0,0.0,2478.111247234002,2477.0862045801314,1.0250426538704407,0.006204580131428106,14.993795419868572,100.0,pv [peak],7.92,7.92,7.92,2500.0,1.0312472340020107
2025-02-22 21:00:00+00:00,7.575,0.0,0.0,0.0,2478.4884848424153,2477.43139757221,1.0570872702053995,0.006397572209858038,14.993602427790142,100.0,pv [peak],7.575,7.575,7.575,2500.0,1.0634848424153727
2025-02-22 21:15:00+00:00,7.175,0.0,0.0,0.0,2479.206368330185,2477.8333074621314,1.3730608680536713,0.008307462131390553,14.991692537868609,100.0,pv [peak],7.175,7.175,7.175,2500.0,1.3813683301850619
2025-02-22 21:30:00+00:00,6.812,0.0,0.0,0.0,2479.7438144343428,2478.1973545543156,1.5464598800273412,0.009354554315402774,14.990645445684597,100.0,pv [peak],6.812,6.812,6.812,2500.0,1.5558144343428673
2025-02-22 21:45:00+00:00,6.466,0.0,0.0,0.0,1840.3243410119924,1838.6596199992898,1.6647210127024972,0.013568703425835271,14.986431296574164,100.0,pv [peak],6.466,6.466,6.466,1860.112051295864,1.6782897161283359
2025-02-22 22:00:00+00:00,6.303,0.0,0.0,0.0,1331.0337824464948,1329.4690586472639,1.564723799231024,0.017633554683582076,14.982366445316417,100.0,pv [peak],6.303,6.303,6.303,1350.7544250925805,1.582357353914734
2025-02-22 22:15:00+00:00,6.012,0.0,0.0,0.0,591.7122070993369,590.6882018055957,1.0240052937412285,0.02595869955331287,14.974041300446688,100.0,pv [peak],6.012,6.012,6.012,611.6742431060424,1.0499639932945413
2025-02-22 22:30:00+00:00,5.794,0.0,0.0,0.0,81.63907375912699,81.56787617287921,0.07119758624777117,0.013081527564454687,14.986918472435546,100.0,pv [peak],5.794,5.794,5.794,102.34879464531475,0.08427911381222586
2025-02-22 22:45:00+00:00,-0.75,0.0742386318233523,6.2517613681766475,0.0,0.0,0.0,0.0,0.0,0.0,96.87411931591167,wind + storage [peak],-0.75,5.576,5.576,-0.75,0.0742386318233523
2025-02-22 23:00:00+00:00,-0.75,0.22318359084709125,5.921816409152909,0.0,0.0,0.0,0.0,0.0,0.0,93.91321111133522,wind + storage [peak],-0.75,5.395,5.395,-0.75,0.22318359084709125
2025-02-22 23:15:00+00:00,-0.75,0.44314139589186463,5.519858604108135,0.0,0.0,0.0,0.0,0.0,0.0,91.15328180928115,wind + storage [peak],-0.75,5.213,5.213,-0.75,0.44314139589186463
2025-02-22 23:30:00+00:00,-0.75,0.7220475187568473,5.132952481243153,0.0,0.0,0.0,0.0,0.0,0.0,88.58680556865957,wind + storage [peak],-0.75,5.105,5.105,-0.75,0.7220475187568473
2025-02-22 23:45:00+00:00,-0.75,0.8167939360037751,4.929206063996225,0.0,0.0,0.0,0.0,0.0,0.0,86.12220253666146,wind + storage [peak],-0.75,4.996,4.996,-0.75,0.8167939360037751
2025-02-23 00:00:00+00:00,-0.75,0.8113396656577924,4.879660334342208,0.0,0.0,0.0,0.0,0.0,0.0,83.68237236949035,wind + storage [peak],-0.75,4.941,4.941,-0.75,0.8113396656577924
2025-02-23 00:15:00+00:00,-0.75,0.7006323309773566,4.936367669022643,0.0,0.0,0.0,0.0,0.0,0.0,81.21418853497903,wind + storage [peak],-0.75,4.887,4.887,-0.75,0.7006323309773566
2025-02-23 00:30:00+00:00,-0.75,0.7985651903737797,4.76543480962622,0.0,0.0,0.0,0.0,0.0,0.0,78.83147113016592,wind + storage [peak],-0.75,4.814,4.814,-0.75,0.7985651903737797
2025-02-23 00:45:00+00:00,-0.75,0.9120427202562544,4.633957279743746,0.0,0.0,0.0,0.0,0.0,0.0,76.51449249029405,wind + storage [peak],-0.75,4.796,4.796,-0.75,0.9120427202562544
2025-02-23 01:00:00+00:00,-0.75,0.96865230511035,0.0,4.54034769488965,0.0,0.0,0.0,0.0,0.0,76.51449249029405,wind + grid [off-peak],0.0,0.0,4.759,-0.75,0.96865230511035
2025-02-23 01:15:00+00:00,4.687,0.0,0.0,0.0,39.98106911122293,39.283710070197145,0.6973590410257872,0.2616334642349649,14.738366535765035,84.01449249029405,pv [off-peak],0.0,0.0,4.687,58.70907660596218,0.9589925052607541
2025-02-23 01:30:00+00:00,4.705,0.0,0.0,0.0,138.4336786712173,137.72798489644552,0.7056937747717835,0.0764655445349921,14.923534455465008,91.51449249029405,pv [off-peak],0.0,0.0,4.705,157.35651935191055,0.7821593193067842
2025-02-23 01:45:00+00:00,4.705,0.0,0.0,0.0,888.5365083647332,887.7086577184546,0.8278506462786078,0.013975519944625647,14.986024480055374,99.01449249029405,pv [off-peak],0.0,0.0,4.705,907.39968219851,0.8418261662232335
2025-02-23 02:00:00+00:00,4.651,0.0,0.0,0.0,1915.294915863979,1914.5810997483477,0.7138161156313183,0.0055903880106322745,14.994409611989369,100.0,pv [off-peak],0.0,0.0,4.651,1934.226509360337,0.7194065036419506
2025-02-23 02:15:00+00:00,4.668,0.0,0.0,0.0,2480.6257661551267,2480.3337656863405,0.2920004687860432,0.001765686340741146,14.998234313659259,100.0,pv [off-peak],0.0,0.0,4.668,2500.0,0.2937661551270139
2025-02-23 02:30:00+00:00,4.705,0.0,0.0,0.0,2480.435831285294,2480.2958465332,0.1399847520942285,0.0008465331999035763,14.999153466800097,100.0,pv [off-peak],0.0,0.0,4.705,2500.0,0.14083128529425828
2025-02-23 02:45:00+00:00,4.65,0.0,0.0,0.0,2480.6610834634753,2480.3518697458494,0.3092137176260392,0.0018697458493260877,14.998130254150674,100.0,pv [off-peak],0.0,0.0,4.65,2500.0,0.3110834634755093
2025-02-23 03:00:00+00:00,4.669,0.0,0.0,0.0,2480.772985951779,2480.3336564071788,0.4393295446002359,0.0026564071788615085,14.997343592821139,100.0,pv [off-peak],0.0,0.0,4.669,2500.0,0.4419859517790974
2025-02-23 03:15:00+00:00,4.687,0.0,0.0,0.0,2480.6688371869986,2480.3151387283942,0.3536984586042265,0.0021387283943469226,14.997861271605654,100.0,pv [off-peak],0.0,0.0,4.687,2500.0,0.35583718699860006
2025-02-23 03:30:00+00:00,4.705,0.0,0.0,0.0,2480.5569447936614,2480.2965744669395,0.26037032672172744,0.001574466939381347,14.998425533060619,100.0,pv [off-peak],0.0,0.0,4.705,2500.0,0.2619447936611088
2025-02-23 03:45:00+00:00,4.687,0.0,0.0,0.0,2480.3478798514952,2480.3132096692716,0.034670182223484634,0.0002096692716280213,14.999790330728372,100.0,pv [off-peak],0.0,0.0,4.687,2500.0,0.034879851495112656
2025-02-23 04:00:00+00:00,4.705,0.0,0.0,0.0,1759.192149874019,1759.1515796518404,0.040570222178506865,0.000345927721835948,14.999654072278163,100.0,pv [off-peak],0.0,0.0,4.705,1778.8562337241185,0.040916149900383926
2025-02-23 04:15:00+00:00,4.741,0.0,0.0,0.0,732.677057828009,732.62630801495,0.050749813058930414,0.001038994175879826,14.99896100582412,100.0,pv [off-peak],0.0,0.0,4.741,752.3662690207741,0.05178880723481024
2025-02-23 04:30:00+00:00,4.741,0.0,0.0,0.0,58.64049651232341,58.34237918108061,0.2981173312427986,0.07625719826062916,14.92374280173937,100.0,pv [off-peak],0.0,0.0,4.741,78.00712198281998,0.37437452950343375
2025-02-23 04:45:00+00:00,-0.75,1.405840780026906,0.0,4.194159219973094,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,4.85,-0.75,1.405840780026906
2025-02-23 05:00:00+00:00,-0.75,2.069133040614932,0.0,3.7308669593850676,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,5.05,-0.75,2.069133040614932
2025-02-23 05:15:00+00:00,-0.75,2.6458700988341843,0.0,3.3721299011658155,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,5.268,-0.75,2.6458700988341843
2025-02-23 05:30:00+00:00,-0.75,2.94539924922249,0.0,3.47160075077751,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,5.667,-0.75,2.94539924922249
2025-02-23 05:45:00+00:00,-0.75,2.879858296676847,0.0,3.883141703323153,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,6.013,-0.75,2.879858296676847
2025-02-23 06:00:00+00:00,-0.75,2.7803573345559536,0.0,4.472642665444047,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,6.503,-0.75,2.7803573345559536
2025-02-23 06:15:00+00:00,-0.75,2.3573499625389536,0.0,5.404650037461046,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,7.012,-0.75,2.3573499625389536
2025-02-23 06:30:00+00:00,-0.75,1.7336613251473254,0.0,5.846338674852674,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,6.83,-0.75,1.7336613251473254
2025-02-23 06:45:00+00:00,-0.75,1.2611734357712194,0.0,5.73782656422878,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,6.249,-0.75,1.2611734357712194
2025-02-23 07:00:00+00:00,-0.75,0.8392282111373832,0.0,5.832771788862616,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,5.922,-0.75,0.8392282111373832
2025-02-23 07:15:00+00:00,6.012,0.0,0.0,0.0,45.15655424371121,44.710031083774936,0.4465231599362753,0.14832503301504485,14.851674966984955,100.0,pv [off-peak],0.0,0.0,6.012,65.5737060507599,0.5948481929513213
2025-02-23 07:30:00+00:00,6.231,0.0,0.0,0.0,172.09837463398082,171.57791212739755,0.5204625065832678,0.04536322679021709,14.954636773209783,100.0,pv [off-peak],0.0,0.0,6.231,192.76354890060733,0.565825733373486
2025-02-23 07:45:00+00:00,6.467,0.0,0.0,0.0,897.4187303727393,895.7575245804578,1.661205792281562,0.02776639938624259,14.972233600613757,100.0,pv [off-peak],0.0,0.0,6.467,917.1967581810716,1.6889721916678044
2025-02-23 08:00:00+00:00,5.232,0.0,0.0,0.0,1861.5915517323047,1860.1052372295178,1.486314502786886,0.011976159604429326,14.98802384039557,100.0,pv [off-peak],0.0,0.0,5.232,1880.3252610699133,1.4982906623913153
2025-02-23 08:15:00+00:00,6.594,0.0,0.0,0.0,2479.9671090237475,2478.4153855487198,1.551723475027683,0.009385548719869075,14.99061445128013,100.0,pv [off-peak],0.0,0.0,6.594,2500.0,1.5611090237478
2025-02-23 08:30:00+00:00,6.757,0.0,0.0,0.0,2479.8578712641806,2478.252709197963,1.6051620662176371,0.009709197963426175,14.990290802036574,100.0,pv [off-peak],0.0,0.0,6.757,2500.0,1.614871264181147
2025-02-23 08:45:00+00:00,6.085,0.0,0.0,0.0,2481.2326288799104,2478.928926760189,2.30370211972164,0.013926760189119092,14.986073239810882,100.0,pv [off-peak],0.0,0.0,6.085,2500.0,2.317628879910759
2025-02-23 09:00:00+00:00,6.321,0.0,0.0,0.0,2482.5726674056664,2478.702384709421,3.870282696245309,0.023384709420952166,14.976615290579048,100.0,pv [off-peak],0.0,0.0,6.321,2500.0,3.893667405666278
2025-02-23 09:15:00+00:00,6.684,0.0,0.0,0.0,2480.4237812108527,2478.328669879321,2.0951113315316614,0.012669879321038913,14.987330120678962,100.0,pv [off-peak],0.0,0.0,6.684,2500.0,2.1077812108527003
2025-02-23 09:30:00+00:00,6.83,0.0,0.0,0.0,2479.306069698046,2478.176831978512,1.1292377195338974,0.006831978512064629,14.993168021487936,100.0,pv [off-peak],0.0,0.0,6.83,2500.0,1.1360696980459914
2025-02-23 09:45:00+00:00,6.357,0.0,0.0,0.0,2479.937444484882,2478.650782426496,1.2866620583859307,0.007782426495760997,14.99221757350424,100.0,pv [off-peak],0.0,0.0,6.357,2500.0,1.2944444848817143
2025-02-23 10:00:00+00:00,6.63,0.0,0.0,0.0,1646.1939148728998,1644.7675843641478,1.4263305087520997,0.012996620530537628,14.987003379469462,100.0,pv [off-peak],0.0,0.0,6.63,1666.3845877436174,1.4393271292826373
2025-02-23 10:15:00+00:00,6.23,0.0,0.0,0.0,675.213263097011,674.1611236451117,1.0521394518992988,0.023373491963267767,14.976626508036732,100.0,pv [off-peak],0.0,0.0,6.23,695.3677501531484,1.0755129438625666
2025-02-23 10:30:00+00:00,6.575,0.0,0.0,0.0,64.77602713088126,64.05365360455625,0.7223735263250185,0.16727797882666873,14.832722021173332,100.0,pv [off-peak],0.0,0.0,6.575,85.46137562572959,0.8896515051516934
2025-02-23 10:45:00+00:00,-0.75,0.6316645177867053,0.0,6.966335482213294,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,6.848,-0.75,0.6316645177867053
2025-02-23 11:00:00+00:00,-0.75,0.25764596742789336,6.486354032572106,0.0,0.0,0.0,0.0,0.0,0.0,96.75682298371395,wind + storage [peak],-0.75,5.994,5.994,-0.75,0.25764596742789336
2025-02-23 11:15:00+00:00,-0.75,0.0677114490869426,5.6592885509130575,0.0,0.0,0.0,0.0,0.0,0.0,93.92717870825741,wind + storage [peak],-0.75,4.977,4.977,-0.75,0.0677114490869426
2025-02-23 11:30:00+00:00,-0.75,0.1247268344305934,5.602273165569407,0.0,0.0,0.0,0.0,0.0,0.0,91.12604212547271,wind + storage [peak],-0.75,4.977,4.977,-0.75,0.1247268344305934
2025-02-23 11:45:00+00:00,-0.75,0.05630652194901577,5.198693478050984,0.0,0.0,0.0,0.0,0.0,0.0,88.52669538644722,wind + storage [peak],-0.75,4.505,4.505,-0.75,0.05630652194901577
2025-02-23 12:00:00+00:00,-0.75,0.0,5.328,0.0,0.0,0.0,0.0,0.0,0.0,85.86269538644721,storage [peak],-0.75,4.578,4.578,-0.75,0.0
2025-02-23 12:15:00+00:00,-0.75,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,83.06269538644722,storage [peak],-0.75,4.85,4.85,-0.75,0.0
2025-02-23 12:30:00+00:00,-0.75,0.03110276928051954,6.05989723071948,0.0,0.0,0.0,0.0,0.0,0.0,80.03274677108747,wind + storage [peak],-0.75,5.341,5.341,-0.75,0.03110276928051954
2025-02-23 12:45:00+00:00,-0.75,0.05244666878969851,4.803553331210301,0.0,0.0,0.0,0.0,0.0,0.0,77.63097010548232,wind + storage [peak],-0.75,4.106,4.106,-0.75,0.05244666878969851
2025-02-23 13:00:00+00:00,-0.75,0.38742889497625327,0.0,4.813571105023747,0.0,0.0,0.0,0.0,0.0,77.63097010548232,wind + grid [off-peak],0.0,0.0,4.451,-0.75,0.38742889497625327
2025-02-23 13:15:00+00:00,6.067,0.0,0.0,0.0,43.710222621744386,42.96091665659414,0.7493059651502476,0.2571386921205565,14.742861307879444,85.13097010548232,pv [off-peak],0.0,0.0,6.067,63.77077796447358,1.0064446572708048
2025-02-23 13:30:00+00:00,4.996,0.0,0.0,0.0,215.75448118896665,210.06410011554,5.690381073426663,0.39561503256399067,14.60438496743601,92.63097010548232,pv [off-peak],0.0,0.0,4.996,229.664485082976,6.085996105990661
2025-02-23 13:45:00+00:00,5.432,0.0,0.0,0.0,913.5134150452075,901.4060960489369,12.10731899627061,0.19880363216677244,14.801196367833228,100.0,pv [off-peak],0.0,0.0,5.432,921.6392924167702,12.306122628437382
2025-02-23 14:00:00+00:00,5.232,0.0,0.0,0.0,1870.1935758606826,1849.7329860371583,20.460589823524217,0.16410539064739438,14.835894609352605,100.0,pv [off-peak],0.0,0.0,5.232,1869.800880646511,20.62469521417161
2025-02-23 14:15:00+00:00,5.032,0.0,0.0,0.0,2503.3569965747342,2480.1073110464868,23.249685528247273,0.13931104648713166,14.860688953512868,100.0,pv [off-peak],0.0,0.0,5.032,2500.0,23.388996574734414
2025-02-23 14:30:00+00:00,4.978,0.0,0.0,0.0,2502.2688831292926,2480.15456559487,22.11431753442269,0.1325655948698462,14.867434405130155,100.0,pv [off-peak],0.0,0.0,4.978,2500.0,22.246883129292875
2025-02-23 14:45:00+00:00,4.832,0.0,0.0,0.0,2496.152934961181,2480.2634836406337,15.889451320547296,0.09548364063354797,14.904516359366452,100.0,pv [off-peak],0.0,0.0,4.832,2500.0,15.984934961181096
2025-02-23 15:00:00+00:00,4.487,0.0,0.0,0.0,2493.173269837336,2480.5887140863606,12.58455575097562,0.07571408636069255,14.924285913639308,100.0,pv [off-peak],0.0,0.0,4.487,2500.0,12.66026983733636
2025-02-23 15:15:00+00:00,4.178,0.0,0.0,0.0,2495.3925852470957,2480.90906159347,14.483523653625703,0.0870615934698199,14.91293840653018,100.0,pv [off-peak],0.0,0.0,4.178,2500.0,14.570585247095684
2025-02-23 15:30:00+00:00,4.015,0.0,0.0,0.0,2498.038254281843,2481.0867886670812,16.95146561476153,0.10178866708129064,14.89821133291871,100.0,pv [off-peak],0.0,0.0,4.015,2500.0,17.05325428184294
2025-02-23 15:45:00+00:00,3.942,0.0,0.0,0.0,2441.4780846872427,2424.1340311867298,17.34405350051314,0.1065587293776693,14.893441270622331,100.0,pv [off-peak],0.0,0.0,3.942,2442.9694724573524,17.45061222989081
2025-02-23 16:00:00+00:00,3.942,0.0,0.0,0.0,1585.719185738845,1568.7544121802603,16.964773558584703,0.16047709182518521,14.839522908174814,100.0,pv [off-peak],0.0,0.0,3.942,1587.535935088435,17.125250650409917
